dates,tension,temperature,deltaH
03/02/2017 21:55,1.25994587665929,10.394,-0.02
03/02/2017 21:56,1.25811587665929,10.369,-0.02
03/02/2017 21:57,1.26910587665929,10.369,-0.02
03/02/2017 21:58,1.30084587665929,10.369,-0.02
03/02/2017 21:59,1.33808587665929,10.32,-0.02
03/02/2017 22:00,1.26543587665929,10.296,-0.02
03/02/2017 22:01,1.24590587665929,10.296,-0.02
03/02/2017 22:02,1.35518587665929,10.247,-0.02
03/02/2017 22:03,1.25200587665929,10.173,-0.02
03/02/2017 22:04,1.26299587665929,10.149,-0.02
03/02/2017 22:05,1.35335587665929,10.124,-0.02
03/02/2017 22:06,1.27154587665929,10.075,-0.02
03/02/2017 22:07,1.30756587665929,10.075,-0.02
03/02/2017 22:08,1.28253587665929,10.051,-0.02
03/02/2017 22:09,1.31183587665929,10.001,-0.02
03/02/2017 22:10,1.26421587665929,10.001,-0.02
04/02/2017 00:55,1.26604587665929,4.999,-0.02
04/02/2017 01:00,1.36189587665929,4.973,-0.02
04/02/2017 01:01,1.23979587665929,4.999,-0.02
04/02/2017 03:55,1.30695587665929,10.051,-0.02
04/02/2017 03:56,1.30451587665929,10.051,-0.02
04/02/2017 03:57,1.30206587665929,10.026,-0.02
04/02/2017 03:58,1.28497587665929,10.075,-0.02
04/02/2017 03:59,1.29046587665929,10.075,-0.02
04/02/2017 04:00,1.29046587665929,10.075,-0.02
04/02/2017 04:01,1.28680587665929,10.075,-0.02
04/02/2017 04:02,1.35090587665929,10.1,-0.02
04/02/2017 04:03,1.33564587665929,10.173,-0.02
04/02/2017 04:04,1.31977587665929,10.173,-0.02
04/02/2017 04:05,1.31977587665929,10.198,-0.02
04/02/2017 04:06,1.30695587665929,10.247,-0.02
04/02/2017 04:07,1.28802587665929,10.271,-0.02
04/02/2017 04:08,1.27459587665929,10.32,-0.02
